,AvgQueueTimeCl,AvgQueueTime_SC,AvgTimeToGate,PaxCompleted_SC,PaxCompleted_Cl,NumMissedFlights,TotalExpenditure,AvgMaxPaxInQueueCl,MaxPaxInQueue_SC,Seed1,Gui,Timestep,EndTimeSimulation,Seed2,CheckInStrategy,SecurityCheckpointStrategy,CallToGateStrategy,ScaleCheckpointTime,Timeslot1,Timeslot2,Timeslot3,Timeslot4,Timeslot5,Timeslot6,Timeslot7,ActiveGate1,ActiveGate2,ActiveGate3,ActiveGate4,ActiveGate5,ActiveGate6,ActiveGate7,NumberPaxFlight1,NumberPaxFlight2,NumberPaxFlight3,NumberPaxFlight4,NumberPaxFlight5,NumberPaxFlight6,NumberPaxFlight7,MinimumOccupancy1,MinimumOccupancy2,MinimumOccupancy3,MinimumOccupancy4,MinimumOccupancy5,MinimumOccupancy6,MinimumOccupancy7
407,232.52267114002365,561.2967382981309,1140.7656245007397,663.0703125,337.60546875,0.0,1219.546875,10.484375,102.8828125,1650388139240.9492,0.0,100.0,12600.0,0.0,3.0,7.0,44.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,90.0,110.0,106.0,94.0,118.0,90.0,91.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
408,203.49002007519823,839.2895403469047,1343.4227874586543,710.07421875,360.81640625,0.00390625,815.5234375,10.8662109375,143.68359375,1650389704316.8555,0.0,100.0,12600.0,0.0,8.0,4.0,57.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,133.0,85.0,148.0,66.0,94.0,139.0,84.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
409,367.2298650602296,720.004533742123,1381.2428266178324,694.3657587548638,353.47081712062254,0.01556420233463035,1318.9182879377431,13.40953307392996,124.60700389105058,1650391886600.3347,0.0,100.0,12600.0,0.0,1.0,4.0,39.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,117.0,122.0,137.0,57.0,75.0,130.0,93.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
410,236.56970708302487,546.7625304418857,1180.2567821785497,700.8203125,357.37890625,0.0,1634.1796875,10.869140625,100.58203125,1650393001574.3047,0.0,100.0,12600.0,0.0,3.0,16.0,24.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,112.0,131.0,123.0,69.0,81.0,130.0,93.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
411,404.2454262828933,804.1340220657626,1529.2939695185028,736.48046875,374.88671875,0.34375,1762.0390625,14.9208984375,141.26953125,1650365256781.5078,0.0,100.0,12600.0,0.0,1.0,4.0,16.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,121.0,114.0,112.0,72.0,128.0,121.0,109.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
412,291.713670817339,1203.184624245248,1708.3019792649598,669.109375,370.5625,58.62109375,1015.1875,13.615234375,142.13671875,1650394693609.0508,0.0,100.0,12600.0,0.0,4.0,1.0,50.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,78.0,140.0,122.0,66.0,113.0,110.0,137.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
413,245.7691468628616,913.5155290681455,1540.1590214624177,806.6328125,412.6640625,0.015625,1778.00390625,11.982421875,167.58203125,1650396368589.1914,0.0,100.0,12600.0,0.0,3.0,7.0,24.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,117.0,144.0,119.0,89.0,98.0,147.0,136.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
414,300.3102279785668,677.1301746084307,1309.1338648572853,754.295719844358,385.2373540856031,0.011673151750972763,1538.0077821011673,13.123540856031129,119.6614785992218,1650398882733.7354,0.0,100.0,12600.0,0.0,11.0,10.0,35.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,115.0,113.0,133.0,58.0,116.0,111.0,149.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
415,192.29403411721242,457.8533005530642,1087.850983296308,681.7054263565891,347.76356589147287,0.0,1686.4302325581396,9.952519379844961,80.98837209302326,1650401194920.9458,0.0,100.0,12600.0,0.0,8.0,16.0,21.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,92.0,78.0,146.0,90.0,79.0,123.0,111.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
416,270.4993152056863,487.49218628649135,1129.488471434418,668.8793774319066,341.8832684824903,0.0,1468.3774319066147,11.11089494163424,85.37743190661479,1650402315954.502,0.0,100.0,12600.0,0.0,10.0,12.0,33.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,123.0,77.0,149.0,86.0,78.0,101.0,91.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
417,206.89769036110602,781.9599387426402,1353.0271479956486,752.77734375,384.05078125,0.0234375,1401.453125,12.09765625,146.71484375,1650403438842.2773,0.0,100.0,12600.0,0.0,9.0,8.0,39.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,102.0,141.0,137.0,91.0,131.0,86.0,105.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
418,193.15509163608945,563.0788870552499,1117.9110414115792,625.953125,321.2109375,0.0078125,1156.13671875,9.5556640625,94.62890625,1650405238638.1562,0.0,100.0,12600.0,0.0,2.0,4.0,44.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,140.0,85.0,75.0,78.0,87.0,110.0,85.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
419,300.65812612364454,445.0964216420021,1094.451812848488,648.8054474708172,331.0739299610895,0.0,1375.2295719844358,12.509727626459144,79.78988326848248,1650407177281.8872,0.0,100.0,12600.0,0.0,12.0,15.0,35.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,75.0,134.0,79.0,75.0,91.0,123.0,107.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
420,384.43796246587664,717.4738103847233,1375.2835230716996,724.87890625,370.02734375,0.73828125,1401.296875,15.013671875,132.07421875,1650408252126.0312,0.0,100.0,12600.0,0.0,12.0,6.0,38.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,148.0,112.0,112.0,72.0,99.0,142.0,79.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
421,132.64934270245175,382.221063954534,940.8230294444429,561.63671875,285.5390625,0.0,1058.984375,8.0107421875,55.62109375,1650409985825.1875,0.0,100.0,12600.0,0.0,2.0,15.0,47.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,74.0,84.0,141.0,78.0,89.0,87.0,113.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
422,224.8014510789343,379.59358093533933,983.4291202806066,569.72265625,291.5625,0.0,1288.828125,8.4365234375,53.49609375,1650367048982.7227,0.0,100.0,12600.0,0.0,10.0,15.0,31.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,79.0,78.0,86.0,52.0,95.0,77.0,133.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
423,236.00111700748357,831.367931086065,1366.8030833380114,766.6964980544747,391.96108949416345,0.0038910505836575876,1027.1634241245135,11.578793774319067,150.80933852140078,1650411776786.0818,0.0,100.0,12600.0,0.0,6.0,8.0,53.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,132.0,111.0,136.0,86.0,83.0,148.0,112.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
424,320.97426603937237,1251.4441916389876,1811.5533575056295,698.7120622568093,393.77821011673154,74.64980544747081,1544.2101167315175,13.280155642023347,156.3112840466926,1650413567142.1167,0.0,100.0,12600.0,0.0,10.0,5.0,25.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,136.0,120.0,111.0,89.0,143.0,98.0,117.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
425,284.4941665989588,613.3280025381066,1286.3068859731197,735.375,375.1640625,0.0703125,1771.734375,12.2265625,113.4921875,1650414932269.6758,0.0,100.0,12600.0,0.0,10.0,12.0,19.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,77.0,133.0,139.0,71.0,141.0,83.0,132.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
426,233.49729056593372,546.6601627819055,1099.4002111283075,663.0625,337.51171875,0.0,1087.20703125,9.8974609375,89.8046875,1650416728458.9883,0.0,100.0,12600.0,0.0,4.0,2.0,50.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,95.0,84.0,99.0,64.0,89.0,138.0,130.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
427,298.8620729940777,768.3513561886798,1312.8799258453419,703.80078125,358.40234375,0.07421875,849.8359375,11.578125,129.76953125,1650418261112.9258,0.0,100.0,12600.0,0.0,10.0,4.0,56.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,147.0,122.0,94.0,67.0,87.0,80.0,145.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
428,244.57682399175428,417.9410981777083,973.5455317019658,609.1673151750973,311.4124513618677,0.0,957.9805447470817,9.844357976653697,68.17898832684826,1650420323009.175,0.0,100.0,12600.0,0.0,11.0,6.0,54.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,83.0,93.0,104.0,70.0,85.0,106.0,101.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
429,302.8331401417773,475.215639862227,1088.9358960196266,645.2879377431907,328.9688715953307,0.0,1179.8404669260701,12.570038910505836,86.19455252918289,1650421712636.673,0.0,100.0,12600.0,0.0,11.0,6.0,46.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,85.0,137.0,86.0,56.0,124.0,76.0,116.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
430,335.31359824002493,454.46153652650463,1127.393474157316,654.7431906614786,333.1828793774319,0.5992217898832685,1489.420233463035,12.97568093385214,78.61089494163424,1650423234441.6343,0.0,100.0,12600.0,0.0,12.0,14.0,27.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,112.0,79.0,88.0,62.0,144.0,122.0,84.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
431,241.66566752364446,844.1040130909769,1404.771435097,708.95703125,363.48828125,0.00390625,1139.44921875,10.8359375,138.53515625,1650424385233.7148,0.0,100.0,12600.0,0.0,5.0,2.0,46.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,103.0,134.0,103.0,75.0,95.0,123.0,114.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
432,216.43584351996856,1296.7479045068167,1908.581470749319,849.33984375,435.09375,7.8984375,1884.9765625,12.818359375,228.8515625,1650426067061.4883,0.0,100.0,12600.0,0.0,8.0,3.0,18.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,128.0,113.0,149.0,97.0,146.0,139.0,131.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
433,185.25023628002046,420.43897047363674,968.9293969260564,613.3359375,312.640625,0.0,1119.66015625,9.1943359375,69.0234375,1650368390891.2812,0.0,100.0,12600.0,0.0,9.0,8.0,47.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,123.0,77.0,95.0,81.0,75.0,99.0,96.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
434,218.58064308810907,399.480903249751,1012.2302001111416,616.5175097276265,313.39299610894943,0.0,1447.6887159533073,8.836575875486382,62.92217898832685,1650428582742.1558,0.0,100.0,12600.0,0.0,5.0,12.0,27.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,80.0,93.0,84.0,60.0,112.0,92.0,129.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
435,294.85422775423126,1108.1611924420058,1601.6148874502683,697.715953307393,380.9727626459144,47.91439688715953,895.988326848249,12.270428015564203,134.65369649805447,1650430073908.8289,0.0,100.0,12600.0,0.0,10.0,5.0,57.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,121.0,145.0,135.0,56.0,94.0,87.0,147.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
436,243.5788666516886,546.5249564822143,1114.7847418595577,663.3828125,337.76953125,0.0,1172.296875,10.263671875,98.0234375,1650431363161.7578,0.0,100.0,12600.0,0.0,5.0,8.0,46.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,116.0,122.0,83.0,60.0,118.0,125.0,75.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
437,298.49572643846045,573.0225671143096,1250.981613527414,685.01171875,349.44921875,0.625,1656.22265625,13.0654296875,107.08203125,1650432918304.1133,0.0,100.0,12600.0,0.0,4.0,8.0,19.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,90.0,120.0,139.0,49.0,137.0,85.0,103.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
438,340.7480550257748,790.4644751257322,1449.1408163629808,684.359375,358.99609375,22.2734375,1594.54296875,14.130859375,97.62109375,1650434595579.457,0.0,100.0,12600.0,0.0,12.0,9.0,18.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,107.0,118.0,105.0,64.0,130.0,96.0,124.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
439,212.45850414232243,750.9756561733196,1341.9100159369345,782.5447470817121,398.76653696498056,0.05058365758754864,1596.3813229571983,12.136186770428015,145.6342412451362,1650436657663.0078,0.0,100.0,12600.0,0.0,8.0,12.0,34.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,91.0,136.0,148.0,83.0,149.0,123.0,95.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
440,335.365107789922,1030.2603954765032,1583.6680558507408,687.8482490272373,372.57587548638134,41.540856031128406,1029.8832684824902,15.559338521400779,135.72373540856032,1650438562461.3853,0.0,100.0,12600.0,0.0,4.0,5.0,51.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,92.0,139.0,112.0,84.0,149.0,78.0,114.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
441,209.18640921959616,596.6957509874007,1208.7486689074158,728.09375,370.94140625,0.0,1668.73828125,11.76953125,115.2109375,1650439903480.5664,0.0,100.0,12600.0,0.0,2.0,11.0,25.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,126.0,137.0,132.0,49.0,133.0,92.0,98.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
442,193.82580089266182,797.9136831134015,1293.3790957198812,726.4902723735408,370.8054474708171,0.0,883.6498054474708,10.323929961089494,136.01167315175098,1650442048974.2102,0.0,100.0,12600.0,0.0,9.0,3.0,56.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,104.0,130.0,80.0,84.0,112.0,125.0,131.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
443,313.75241541229775,668.1242316537648,1256.6593171547884,745.4396887159533,379.87548638132296,0.0,1176.2062256809338,13.335603112840467,129.6225680933852,1650443724503.5059,0.0,100.0,12600.0,0.0,4.0,12.0,49.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,148.0,113.0,105.0,91.0,96.0,114.0,119.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
444,428.92527185734457,911.9650848580457,1543.8647982708212,682.1484375,362.01953125,32.7109375,1329.86328125,14.580078125,118.25,1650369826003.2812,0.0,100.0,12600.0,0.0,1.0,5.0,38.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,141.0,107.0,107.0,96.0,96.0,122.0,84.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
445,377.0361394918304,474.555986584851,1212.4032951326367,665.66796875,339.6875,1.06640625,1665.44140625,14.1826171875,82.9296875,1650445132774.2969,0.0,100.0,12600.0,0.0,1.0,8.0,15.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,76.0,121.0,118.0,54.0,143.0,95.0,96.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
446,268.538924692666,493.68422921920285,1134.6564232016485,678.76171875,346.4375,0.00390625,1577.72265625,10.9658203125,87.96484375,1650446756700.3672,0.0,100.0,12600.0,0.0,10.0,14.0,26.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,117.0,100.0,121.0,63.0,113.0,100.0,101.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
447,256.463968518132,826.1957873789636,1325.7643315658242,656.2373540856031,343.591439688716,18.972762645914397,806.3579766536965,10.969844357976653,94.24124513618678,1650448742225.9805,0.0,100.0,12600.0,0.0,4.0,1.0,60.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,90.0,108.0,77.0,52.0,104.0,148.0,132.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
448,278.51485153784165,571.9757872735823,1164.4037096404295,668.421875,340.7578125,0.00390625,1177.1953125,11.75390625,98.609375,1650449911625.0977,0.0,100.0,12600.0,0.0,11.0,4.0,46.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,89.0,105.0,85.0,70.0,123.0,106.0,127.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
449,234.02781700236025,727.5758397739518,1249.7185469475542,679.5836575875486,346.9805447470817,0.007782101167315175,767.3035019455253,10.873540856031129,128.86381322957197,1650451774203.5876,0.0,100.0,12600.0,0.0,6.0,4.0,60.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,82.0,77.0,141.0,85.0,133.0,99.0,99.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
450,196.83144430829566,465.8674085233905,1057.3668629658057,662.94921875,337.67578125,0.00390625,1417.26953125,10.427734375,84.8203125,1650453039283.2305,0.0,100.0,12600.0,0.0,9.0,16.0,35.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,90.0,118.0,146.0,63.0,95.0,79.0,108.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
451,271.10275091677875,1086.8056546464315,1619.654550594709,835.6420233463035,435.0739299610895,16.252918287937742,1065.2101167315175,13.107976653696499,184.2373540856031,1650454955955.105,0.0,100.0,12600.0,0.0,5.0,10.0,54.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,119.0,128.0,132.0,94.0,138.0,141.0,145.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
452,238.9790501341261,659.9943637454592,1256.506787403107,758.9453125,385.9921875,0.0,1516.28125,10.9482421875,112.87109375,1650457331628.5469,0.0,100.0,12600.0,0.0,5.0,14.0,37.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,96.0,137.0,113.0,77.0,83.0,148.0,146.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
453,266.83108352060134,388.1086070812678,1015.0935685805737,510.5703125,260.359375,0.0,1110.921875,9.4521484375,55.0703125,1650459142472.875,0.0,100.0,12600.0,0.0,10.0,7.0,36.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,99.0,87.0,128.0,57.0,78.0,74.0,89.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
454,372.26092388293995,788.3009277225954,1414.2373390852076,671.6484375,351.62890625,18.9140625,1188.42578125,14.318359375,101.484375,1650460367430.3281,0.0,100.0,12600.0,0.0,1.0,5.0,45.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,88.0,123.0,112.0,78.0,126.0,109.0,91.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
455,249.6750024186393,641.9907284001993,1257.7662615029963,722.2140077821011,369.5486381322957,0.0,1523.8171206225682,11.627431906614786,122.6887159533074,1650372144861.0818,0.0,100.0,12600.0,0.0,3.0,12.0,33.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,100.0,115.0,120.0,84.0,147.0,105.0,91.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
456,248.4523359833862,425.8835388990025,971.2939506111427,612.171206225681,312.2451361867704,0.0,868.4824902723735,10.434824902723735,72.3385214007782,1650462289189.004,0.0,100.0,12600.0,0.0,4.0,7.0,57.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,83.0,118.0,77.0,71.0,75.0,139.0,82.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
457,193.79725595615622,663.1769166334145,1276.6042204007395,747.9140625,381.91015625,0.00390625,1797.4765625,10.53515625,111.61328125,1650463409319.375,0.0,100.0,12600.0,0.0,2.0,6.0,18.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,121.0,104.0,91.0,68.0,129.0,131.0,145.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
458,250.46085960442346,713.042342599012,1299.8616033593341,713.37109375,363.58203125,0.0,1306.71875,11.6494140625,132.9609375,1650465263851.4023,0.0,100.0,12600.0,0.0,6.0,7.0,42.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,144.0,75.0,135.0,65.0,138.0,104.0,92.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
459,322.7080357231256,797.4349192179152,1419.7806138373287,794.5546875,404.99609375,0.00390625,1427.28515625,15.2236328125,157.58203125,1650466974531.6328,0.0,100.0,12600.0,0.0,4.0,12.0,40.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,126.0,112.0,119.0,91.0,144.0,131.0,115.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
460,339.27881399680416,428.68100583470874,1002.1812667874883,621.7286821705426,316.85271317829455,0.0,827.8759689922481,12.501937984496124,72.93023255813954,1650469342098.2751,0.0,100.0,12600.0,0.0,11.0,15.0,59.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,132.0,74.0,102.0,81.0,115.0,117.0,108.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
461,239.6056734255396,736.7761092261553,1368.0494046442227,755.8210116731517,383.8171206225681,0.0,1705.8365758754865,11.53112840466926,129.3579766536965,1650470564652.9065,0.0,100.0,12600.0,0.0,3.0,10.0,24.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,124.0,127.0,136.0,88.0,84.0,128.0,110.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
462,279.7496904450971,640.4485617897599,1254.1153702715362,719.546875,368.3125,0.0078125,1370.57421875,11.853515625,116.90234375,1650472150210.125,0.0,100.0,12600.0,0.0,10.0,10.0,40.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,108.0,136.0,137.0,80.0,99.0,96.0,102.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
463,328.38162624851714,601.1398713613751,1182.5440623058985,703.15234375,357.14453125,0.6953125,946.28515625,14.1005859375,118.390625,1650473870879.707,0.0,100.0,12600.0,0.0,4.0,15.0,56.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,142.0,148.0,112.0,52.0,80.0,123.0,85.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
464,263.3269678639897,947.2709885035698,1521.6906558405233,685.8482490272373,366.0933852140078,34.57976653696498,1454.5291828793775,11.691634241245136,115.78988326848248,1650541886573.5176,0.0,100.0,12600.0,0.0,4.0,5.0,31.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,97.0,97.0,147.0,67.0,104.0,123.0,124.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
465,373.73108019796825,931.5716027872265,1484.9162747453865,682.48046875,365.5,38.25390625,993.76171875,14.861328125,118.25390625,1650543472488.2656,0.0,100.0,12600.0,0.0,12.0,5.0,53.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,124.0,118.0,95.0,54.0,127.0,146.0,95.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
